run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_22f559a6-02d0-43f1-8795-d42599179d43_649,,,,0.43964562569213733,0.42857142857142855,"[463, 440]","[243, 263]","[220, 177]",True,0.4022727272727273,903,EURUSD_D1_2010to101124,5,1,sqrt,30,120,26,3,2,0.6,0.47516198704103674,0.4022727272727273,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_646,,,,0.415625,0.3333333333333333,"[213, 197, 139, 91]","[103, 112, 89, 70]","[110, 85, 50, 21]",True,0.23076923076923078,640,EURUSD_D1_2010to101124,15,15,log2,25,120,8,2,4,0.56,0.5164319248826291,0.43147208121827413,0.3597122302158273,0.23076923076923078,
HD_22f559a6-02d0-43f1-8795-d42599179d43_644,,,,0.4480769230769231,0.4,"[457, 456, 383, 264]","[223, 246, 226, 166]","[234, 210, 157, 98]",True,0.3712121212121212,1560,EURUSD_D1_2010to101124,15,15,sqrt,10,150,26,2,1,0.56,0.5120350109409191,0.4605263157894737,0.40992167101827676,0.3712121212121212,
HD_22f559a6-02d0-43f1-8795-d42599179d43_645,,,,0.45399239543726233,0.4,"[361, 419, 314, 221]","[174, 231, 175, 138]","[187, 188, 139, 83]",True,0.3755656108597285,1315,EURUSD_D1_2010to101124,15,6,log2,30,120,0,2,1,0.55,0.518005540166205,0.4486873508353222,0.4426751592356688,0.3755656108597285,
HD_22f559a6-02d0-43f1-8795-d42599179d43_643,,,,0.3961038961038961,0.42857142857142855,"[709, 677]","[405, 432]","[304, 245]",True,0.361890694239291,1386,EURUSD_D1_2010to101124,15,1,sqrt,20,150,0,3,2,0.55,0.4287729196050776,0.361890694239291,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_640,,,,0.387434554973822,0.3333333333333333,"[315, 308, 214, 118]","[168, 194, 137, 86]","[147, 114, 77, 32]",True,0.2711864406779661,955,EURUSD_D1_2010to101124,5,10,log2,30,200,8,2,4,0.5,0.4666666666666667,0.37012987012987014,0.3598130841121495,0.2711864406779661,
HD_22f559a6-02d0-43f1-8795-d42599179d43_641,,,,0.4444444444444444,0.4,"[303, 345, 273, 195]","[151, 182, 159, 128]","[152, 163, 114, 67]",True,0.3435897435897436,1116,EURUSD_D1_2010to101124,5,1,sqrt,20,150,42,2,1,0.6,0.5016501650165016,0.47246376811594204,0.4175824175824176,0.3435897435897436,
HD_22f559a6-02d0-43f1-8795-d42599179d43_638,,,,0.45821114369501464,0.4,"[392, 397, 362, 213]","[173, 210, 213, 143]","[219, 187, 149, 70]",True,0.3286384976525822,1364,EURUSD_D1_2010to101124,15,20,sqrt,30,250,8,2,1,0.55,0.5586734693877551,0.47103274559193953,0.4116022099447514,0.3286384976525822,
HD_22f559a6-02d0-43f1-8795-d42599179d43_637,,,,0.536943744752309,0.5,"[746, 736, 509, 391]","[296, 344, 252, 211]","[450, 392, 257, 180]",True,0.46035805626598464,2382,EURUSD_D1_2010to101124,15,5,log2,15,250,42,2,2,0.55,0.6032171581769437,0.532608695652174,0.5049115913555993,0.46035805626598464,
HD_22f559a6-02d0-43f1-8795-d42599179d43_636,,,,0.32926829268292684,0.25,"[12, 29, 18, 23]","[4, 21, 11, 19]","[8, 8, 7, 4]",True,0.17391304347826086,82,EURUSD_D1_2010to101124,20,20,sqrt,25,100,0,1,3,0.6,0.6666666666666666,0.27586206896551724,0.3888888888888889,0.17391304347826086,
HD_22f559a6-02d0-43f1-8795-d42599179d43_635,,,,0.4223968565815324,0.42857142857142855,"[547, 471]","[300, 288]","[247, 183]",True,0.3885350318471338,1018,EURUSD_D1_2010to101124,15,20,log2,15,250,0,3,2,0.56,0.4515539305301645,0.3885350318471338,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_634,,,,0.4295612009237875,0.3333333333333333,"[149, 128, 83, 73]","[74, 68, 50, 55]","[75, 60, 33, 18]",True,0.2465753424657534,433,EURUSD_D1_2010to101124,10,1,sqrt,15,100,0,1,2,0.6,0.5033557046979866,0.46875,0.39759036144578314,0.2465753424657534,
HD_22f559a6-02d0-43f1-8795-d42599179d43_632,,,,0.43148357870894677,0.42857142857142855,"[456, 427]","[247, 255]","[209, 172]",True,0.4028103044496487,883,EURUSD_D1_2010to101124,10,10,sqrt,30,150,8,3,2,0.56,0.4583333333333333,0.4028103044496487,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_628,,,,0.4386339381003202,0.42857142857142855,"[491, 446]","[262, 264]","[229, 182]",True,0.4080717488789238,937,EURUSD_D1_2010to101124,15,15,log2,30,150,42,3,2,0.55,0.4663951120162933,0.4080717488789238,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_629,,,,0.42833333333333334,0.42857142857142855,600,343,257,True,0.42833333333333334,600,EURUSD_D1_2010to101124,10,6,sqrt,15,100,8,3,2,0.55,0.42833333333333334,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_630,,,,0.5382613222280063,0.5,"[650, 716, 555]","[275, 332, 280]","[375, 384, 275]",True,0.4954954954954955,1921,EURUSD_D1_2010to101124,20,1,log2,30,150,8,2,2,0.56,0.5769230769230769,0.5363128491620112,0.4954954954954955,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_627,,,,0.41975308641975306,0.42857142857142855,"[537, 435]","[304, 260]","[233, 175]",True,0.40229885057471265,972,EURUSD_D1_2010to101124,1,1,sqrt,10,200,0,3,1,0.6,0.4338919925512104,0.40229885057471265,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_626,,,,0.5108077360637088,0.5,"[927, 831]","[428, 432]","[499, 399]",True,0.48014440433212996,1758,EURUSD_D1_2010to101124,5,10,log2,20,250,26,3,3,0.55,0.5382955771305286,0.48014440433212996,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_625,,,,0.5256410256410257,0.5,"[761, 743, 504, 410]","[320, 350, 252, 225]","[441, 393, 252, 185]",True,0.45121951219512196,2418,EURUSD_D1_2010to101124,6,1,sqrt,15,250,0,2,2,0.55,0.5795006570302234,0.5289367429340511,0.5,0.45121951219512196,
HD_22f559a6-02d0-43f1-8795-d42599179d43_623,,,,0.4596026490066225,0.4,"[440, 456, 369, 245]","[205, 239, 213, 159]","[235, 217, 156, 86]",True,0.3510204081632653,1510,EURUSD_D1_2010to101124,5,5,log2,10,250,8,2,3,0.56,0.5340909090909091,0.4758771929824561,0.42276422764227645,0.3510204081632653,
HD_22f559a6-02d0-43f1-8795-d42599179d43_620,,,,0.3333333333333333,0.25,"[11, 43, 14, 22]","[5, 27, 9, 19]","[6, 16, 5, 3]",True,0.13636363636363635,90,EURUSD_D1_2010to101124,5,5,sqrt,25,100,42,1,3,0.6,0.5454545454545454,0.37209302325581395,0.35714285714285715,0.13636363636363635,
HD_22f559a6-02d0-43f1-8795-d42599179d43_621,,,,0.33025099075297226,0.3333333333333333,"[361, 396]","[225, 282]","[136, 114]",True,0.2878787878787879,757,EURUSD_D1_2010to101124,15,1,sqrt,20,250,8,2,4,0.56,0.3767313019390582,0.2878787878787879,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_622,,,,0.43784378437843785,0.42857142857142855,"[476, 433]","[255, 256]","[221, 177]",True,0.40877598152424943,909,EURUSD_D1_2010to101124,5,20,log2,25,150,26,3,1,0.55,0.4642857142857143,0.40877598152424943,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_618,,,,0.41250989707046715,0.42857142857142855,"[695, 568]","[396, 346]","[299, 222]",True,0.3908450704225352,1263,EURUSD_D1_2010to101124,10,10,log2,10,200,0,3,1,0.55,0.4302158273381295,0.3908450704225352,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_615,,,,0.4512694512694513,0.4,"[325, 379, 306, 211]","[152, 202, 179, 137]","[173, 177, 127, 74]",True,0.35071090047393366,1221,EURUSD_D1_2010to101124,20,10,log2,25,250,8,2,1,0.56,0.5323076923076923,0.46701846965699206,0.4150326797385621,0.35071090047393366,
HD_22f559a6-02d0-43f1-8795-d42599179d43_616,,,,0.43161978661493694,0.42857142857142855,"[368, 291, 242, 130]","[196, 164, 135, 91]","[172, 127, 107, 39]",True,0.3,1031,EURUSD_D1_2010to101124,5,15,log2,25,200,42,3,1,0.6,0.4673913043478261,0.436426116838488,0.44214876033057854,0.3,
HD_22f559a6-02d0-43f1-8795-d42599179d43_613,,,,0.4066390041493776,0.3333333333333333,"[229, 215, 184, 95]","[116, 120, 116, 77]","[113, 95, 68, 18]",True,0.18947368421052632,723,EURUSD_D1_2010to101124,10,10,sqrt,30,120,26,2,4,0.55,0.49344978165938863,0.4418604651162791,0.3695652173913043,0.18947368421052632,
HD_22f559a6-02d0-43f1-8795-d42599179d43_612,,,,0.5612968591691996,0.5,"[737, 696, 541]","[281, 313, 272]","[456, 383, 269]",True,0.49722735674676527,1974,EURUSD_D1_2010to101124,20,20,log2,10,250,42,2,2,0.55,0.6187245590230664,0.5502873563218391,0.49722735674676527,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_611,,,,0.3852040816326531,0.3333333333333333,"[210, 182]","[119, 122]","[91, 60]",True,0.32967032967032966,392,EURUSD_D1_2010to101124,5,6,sqrt,15,120,42,2,4,0.6,0.43333333333333335,0.32967032967032966,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_606,,,,0.40102171136653897,0.42857142857142855,783,469,314,True,0.40102171136653897,783,EURUSD_D1_2010to101124,10,1,log2,10,50,42,3,4,0.55,0.40102171136653897,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_609,,,,0.2834008097165992,0.2,"[78, 71, 50, 48]","[50, 47, 36, 44]","[28, 24, 14, 4]",True,0.08333333333333333,247,EURUSD_D1_2010to101124,15,1,log2,25,150,0,1,4,0.56,0.358974358974359,0.3380281690140845,0.28,0.08333333333333333,
HD_22f559a6-02d0-43f1-8795-d42599179d43_607,,,,0.49358690844758957,0.5,"[1140, 1121]","[532, 613]","[608, 508]",True,0.45316681534344333,2261,EURUSD_D1_2010to101124,10,6,log2,30,50,42,3,3,0.5,0.5333333333333333,0.45316681534344333,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_610,,,,0.4051020408163265,0.42857142857142855,"[540, 440]","[307, 276]","[233, 164]",True,0.37272727272727274,980,EURUSD_D1_2010to101124,10,15,sqrt,15,150,42,3,1,0.56,0.43148148148148147,0.37272727272727274,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_605,,,,0.4005891016200295,0.42857142857142855,679,407,272,True,0.4005891016200295,679,EURUSD_D1_2010to101124,15,6,sqrt,15,100,26,3,2,0.56,0.4005891016200295,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_603,,,,0.26582278481012656,0.2,"[16, 35, 28]","[8, 27, 23]","[8, 8, 5]",True,0.17857142857142858,79,EURUSD_D1_2010to101124,10,20,sqrt,20,250,8,1,4,0.6,0.5,0.22857142857142856,0.17857142857142858,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_601,,,,0.5038167938931297,0.5,"[709, 683, 573]","[323, 336, 316]","[386, 347, 257]",True,0.44851657940663175,1965,EURUSD_D1_2010to101124,20,20,sqrt,15,150,8,3,3,0.6,0.5444287729196051,0.5080527086383602,0.44851657940663175,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_602,,,,0.2862190812720848,0.2,"[73, 79, 74, 57]","[43, 54, 52, 53]","[30, 25, 22, 4]",True,0.07017543859649122,283,EURUSD_D1_2010to101124,10,6,log2,20,50,8,1,4,0.5,0.410958904109589,0.31645569620253167,0.2972972972972973,0.07017543859649122,
HD_22f559a6-02d0-43f1-8795-d42599179d43_599,,,,0.4247391952309985,0.4,"[676, 666]","[370, 402]","[306, 264]",True,0.3963963963963964,1342,EURUSD_D1_2010to101124,5,1,log2,15,250,42,2,3,0.5,0.4526627218934911,0.3963963963963964,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_598,,,,0.42650103519668736,0.42857142857142855,"[538, 428]","[289, 265]","[249, 163]",True,0.3808411214953271,966,EURUSD_D1_2010to101124,1,20,sqrt,15,200,26,3,1,0.56,0.4628252788104089,0.3808411214953271,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_595,,,,0.4418439716312057,0.4,"[525, 499, 386]","[274, 278, 235]","[251, 221, 151]",True,0.3911917098445596,1410,EURUSD_D1_2010to101124,20,10,sqrt,10,120,26,2,3,0.55,0.4780952380952381,0.44288577154308617,0.3911917098445596,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_596,,,,0.4274300932090546,0.42857142857142855,"[402, 349]","[223, 207]","[179, 142]",True,0.4068767908309456,751,EURUSD_D1_2010to101124,10,20,sqrt,15,150,0,3,1,0.6,0.44527363184079605,0.4068767908309456,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_594,,,,0.4402116402116402,0.42857142857142855,"[489, 456]","[264, 265]","[225, 191]",True,0.41885964912280704,945,EURUSD_D1_2010to101124,5,15,sqrt,30,150,8,3,4,0.55,0.4601226993865031,0.41885964912280704,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_593,,,,0.272,0.2,"[19, 40, 35, 31]","[8, 27, 26, 30]","[11, 13, 9, 1]",True,0.03225806451612903,125,EURUSD_D1_2010to101124,6,10,log2,25,250,8,1,4,0.55,0.5789473684210527,0.325,0.2571428571428571,0.03225806451612903,
HD_22f559a6-02d0-43f1-8795-d42599179d43_591,,,,0.45902828136330676,0.4,"[437, 392, 343, 207]","[209, 214, 197, 126]","[228, 178, 146, 81]",True,0.391304347826087,1379,EURUSD_D1_2010to101124,1,6,log2,15,120,0,2,1,0.56,0.5217391304347826,0.45408163265306123,0.42565597667638483,0.391304347826087,
HD_22f559a6-02d0-43f1-8795-d42599179d43_588,,,,0.4713692946058091,0.4,"[324, 370, 306, 205]","[145, 190, 170, 132]","[179, 180, 136, 73]",True,0.35609756097560974,1205,EURUSD_D1_2010to101124,20,10,log2,30,150,26,2,3,0.56,0.5524691358024691,0.4864864864864865,0.4444444444444444,0.35609756097560974,
HD_22f559a6-02d0-43f1-8795-d42599179d43_586,,,,0.4481955762514552,0.42857142857142855,"[451, 408]","[239, 235]","[212, 173]",True,0.42401960784313725,859,EURUSD_D1_2010to101124,6,20,sqrt,30,150,42,3,2,0.56,0.4700665188470067,0.42401960784313725,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_585,,,,0.3843971631205674,0.3333333333333333,"[249, 192, 170, 94]","[127, 119, 113, 75]","[122, 73, 57, 19]",True,0.20212765957446807,705,EURUSD_D1_2010to101124,6,15,sqrt,20,50,0,2,4,0.56,0.4899598393574297,0.3802083333333333,0.3352941176470588,0.20212765957446807,
HD_22f559a6-02d0-43f1-8795-d42599179d43_584,,,,0.4318181818181818,0.42857142857142855,"[513, 455]","[280, 270]","[233, 185]",True,0.4065934065934066,968,EURUSD_D1_2010to101124,10,15,sqrt,20,250,26,3,4,0.55,0.45419103313840153,0.4065934065934066,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_583,,,,0.44178454842219805,0.42857142857142855,"[501, 418]","[269, 244]","[232, 174]",True,0.41626794258373206,919,EURUSD_D1_2010to101124,1,15,log2,30,250,0,3,2,0.56,0.4630738522954092,0.41626794258373206,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_582,,,,0.48717948717948717,0.5,"[1223, 1078]","[596, 584]","[627, 494]",True,0.4582560296846011,2301,EURUSD_D1_2010to101124,6,1,sqrt,10,120,0,3,3,0.5,0.5126737530662305,0.4582560296846011,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_581,,,,0.29411764705882354,0.2,"[16, 30, 23, 16]","[7, 21, 16, 16]","[9, 9, 7, 0]",True,0.0,85,EURUSD_D1_2010to101124,6,20,log2,30,120,8,1,4,0.55,0.5625,0.3,0.30434782608695654,0.0,
HD_22f559a6-02d0-43f1-8795-d42599179d43_580,,,,0.408,0.42857142857142855,"[712, 663]","[397, 417]","[315, 246]",True,0.37104072398190047,1375,EURUSD_D1_2010to101124,6,1,sqrt,20,50,26,3,4,0.55,0.44241573033707865,0.37104072398190047,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_578,,,,0.368,0.25,"[27, 49, 20, 29]","[11, 30, 13, 25]","[16, 19, 7, 4]",True,0.13793103448275862,125,EURUSD_D1_2010to101124,6,6,log2,15,120,0,1,3,0.6,0.5925925925925926,0.3877551020408163,0.35,0.13793103448275862,
HD_22f559a6-02d0-43f1-8795-d42599179d43_579,,,,0.4239290989660266,0.42857142857142855,677,390,287,True,0.4239290989660266,677,EURUSD_D1_2010to101124,5,5,log2,10,100,26,3,4,0.55,0.4239290989660266,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_575,,,,0.42342342342342343,0.42857142857142855,555,320,235,True,0.42342342342342343,555,EURUSD_D1_2010to101124,10,15,sqrt,15,100,42,3,4,0.55,0.42342342342342343,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_574,,,,0.44187540141297366,0.4,"[520, 572, 465]","[251, 335, 283]","[269, 237, 182]",True,0.3913978494623656,1557,EURUSD_D1_2010to101124,6,6,sqrt,30,100,42,2,1,0.5,0.5173076923076924,0.4143356643356643,0.3913978494623656,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_573,,,,0.5434782608695652,0.5,"[683, 665, 470, 344]","[270, 301, 234, 182]","[413, 364, 236, 162]",True,0.47093023255813954,2162,EURUSD_D1_2010to101124,1,1,log2,15,250,0,2,2,0.56,0.6046852122986823,0.5473684210526316,0.502127659574468,0.47093023255813954,
HD_22f559a6-02d0-43f1-8795-d42599179d43_571,,,,0.44700944386149005,0.42857142857142855,"[309, 299, 232, 113]","[154, 162, 129, 82]","[155, 137, 103, 31]",True,0.2743362831858407,953,EURUSD_D1_2010to101124,6,10,log2,30,200,26,3,4,0.6,0.5016181229773463,0.45819397993311034,0.44396551724137934,0.2743362831858407,
HD_22f559a6-02d0-43f1-8795-d42599179d43_570,,,,0.45524100994644223,0.4,"[350, 402, 330, 225]","[165, 220, 184, 143]","[185, 182, 146, 82]",True,0.36444444444444446,1307,EURUSD_D1_2010to101124,15,10,log2,20,120,26,2,1,0.56,0.5285714285714286,0.4527363184079602,0.44242424242424244,0.36444444444444446,
HD_22f559a6-02d0-43f1-8795-d42599179d43_569,,,,0.4352051835853132,0.42857142857142855,"[490, 436]","[264, 259]","[226, 177]",True,0.4059633027522936,926,EURUSD_D1_2010to101124,6,15,sqrt,25,250,26,3,2,0.55,0.46122448979591835,0.4059633027522936,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_567,,,,0.5691489361702128,0.5,"[476, 514, 405, 297]","[163, 225, 187, 154]","[313, 289, 218, 143]",True,0.48148148148148145,1692,EURUSD_D1_2010to101124,15,10,sqrt,30,50,8,2,2,0.6,0.657563025210084,0.5622568093385214,0.5382716049382716,0.48148148148148145,
HD_22f559a6-02d0-43f1-8795-d42599179d43_566,,,,0.45694444444444443,0.42857142857142855,"[385, 335]","[199, 192]","[186, 143]",True,0.42686567164179107,720,EURUSD_D1_2010to101124,1,15,log2,30,250,42,3,2,0.6,0.4831168831168831,0.42686567164179107,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_565,,,,0.3952513966480447,0.3333333333333333,"[245, 218, 164, 89]","[125, 135, 104, 69]","[120, 83, 60, 20]",True,0.2247191011235955,716,EURUSD_D1_2010to101124,10,20,sqrt,25,120,0,2,4,0.55,0.4897959183673469,0.38073394495412843,0.36585365853658536,0.2247191011235955,
HD_22f559a6-02d0-43f1-8795-d42599179d43_564,,,,0.4211382113821138,0.3333333333333333,"[235, 185, 108, 87]","[125, 105, 62, 64]","[110, 80, 46, 23]",True,0.26436781609195403,615,EURUSD_D1_2010to101124,6,1,sqrt,10,100,8,1,2,0.6,0.46808510638297873,0.43243243243243246,0.42592592592592593,0.26436781609195403,
HD_22f559a6-02d0-43f1-8795-d42599179d43_562,,,,0.43400211193241817,0.42857142857142855,"[509, 438]","[277, 259]","[232, 179]",True,0.408675799086758,947,EURUSD_D1_2010to101124,5,5,log2,10,100,8,3,4,0.6,0.45579567779960706,0.408675799086758,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_561,,,,0.4675141242937853,0.42857142857142855,"[363, 345]","[177, 200]","[186, 145]",True,0.42028985507246375,708,EURUSD_D1_2010to101124,20,20,sqrt,20,120,8,3,1,0.6,0.512396694214876,0.42028985507246375,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_559,,,,0.41475095785440613,0.42857142857142855,"[578, 466]","[327, 284]","[251, 182]",True,0.3905579399141631,1044,EURUSD_D1_2010to101124,6,20,log2,10,200,8,3,4,0.56,0.4342560553633218,0.3905579399141631,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_560,,,,0.5223021582733813,0.5,"[731, 659]","[330, 334]","[401, 325]",True,0.4931714719271624,1390,EURUSD_D1_2010to101124,6,6,log2,15,50,8,3,3,0.6,0.5485636114911081,0.4931714719271624,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_557,,,,0.42230347349177333,0.42857142857142855,547,316,231,True,0.42230347349177333,547,EURUSD_D1_2010to101124,1,1,log2,15,50,26,3,1,0.56,0.42230347349177333,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_556,,,,0.5478489903424056,0.5,"[857, 785, 636]","[342, 369, 319]","[515, 416, 317]",True,0.49842767295597484,2278,EURUSD_D1_2010to101124,5,20,log2,15,200,8,2,2,0.5,0.6009334889148191,0.5299363057324841,0.49842767295597484,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_555,,,,0.45161290322580644,0.4,"[505, 421, 375, 218]","[243, 223, 222, 145]","[262, 198, 153, 73]",True,0.3348623853211009,1519,EURUSD_D1_2010to101124,1,6,log2,30,150,8,2,3,0.55,0.5188118811881188,0.47030878859857483,0.408,0.3348623853211009,
HD_22f559a6-02d0-43f1-8795-d42599179d43_554,,,,0.44285714285714284,0.25,"[14, 22, 17, 17]","[6, 10, 9, 14]","[8, 12, 8, 3]",True,0.17647058823529413,70,EURUSD_D1_2010to101124,5,15,sqrt,30,200,8,1,3,0.56,0.5714285714285714,0.5454545454545454,0.47058823529411764,0.17647058823529413,
HD_22f559a6-02d0-43f1-8795-d42599179d43_553,,,,0.4,0.42857142857142855,"[656, 614]","[360, 402]","[296, 212]",True,0.34527687296416937,1270,EURUSD_D1_2010to101124,10,1,log2,20,50,26,3,2,0.56,0.45121951219512196,0.34527687296416937,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_552,,,,0.36837029893924783,0.3333333333333333,"[333, 316, 232, 156]","[186, 203, 148, 118]","[147, 113, 84, 38]",True,0.24358974358974358,1037,EURUSD_D1_2010to101124,10,20,log2,25,50,42,2,4,0.5,0.44144144144144143,0.3575949367088608,0.3620689655172414,0.24358974358974358,
HD_22f559a6-02d0-43f1-8795-d42599179d43_550,,,,0.48717948717948717,0.4,"[318, 336, 314, 202]","[131, 162, 179, 128]","[187, 174, 135, 74]",True,0.36633663366336633,1170,EURUSD_D1_2010to101124,5,6,log2,25,250,26,2,3,0.56,0.5880503144654088,0.5178571428571429,0.4299363057324841,0.36633663366336633,
HD_22f559a6-02d0-43f1-8795-d42599179d43_549,,,,0.5318066157760815,0.5,"[902, 830, 626]","[373, 402, 329]","[529, 428, 297]",True,0.4744408945686901,2358,EURUSD_D1_2010to101124,15,20,sqrt,10,150,42,2,2,0.5,0.5864745011086474,0.5156626506024097,0.4744408945686901,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_547,,,,0.2584541062801932,0.2,"[115, 128, 106, 65]","[73, 94, 80, 60]","[42, 34, 26, 5]",True,0.07692307692307693,414,EURUSD_D1_2010to101124,1,1,sqrt,10,100,8,1,4,0.5,0.3652173913043478,0.265625,0.24528301886792453,0.07692307692307693,
HD_22f559a6-02d0-43f1-8795-d42599179d43_548,,,,0.4155440414507772,0.42857142857142855,"[545, 420]","[310, 254]","[235, 166]",True,0.3952380952380952,965,EURUSD_D1_2010to101124,5,15,log2,15,250,42,3,4,0.56,0.43119266055045874,0.3952380952380952,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_546,,,,0.40088757396449703,0.42857142857142855,676,405,271,True,0.40088757396449703,676,EURUSD_D1_2010to101124,15,1,sqrt,10,250,0,3,1,0.6,0.40088757396449703,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_545,,,,0.25,0.2,"[29, 39, 40, 32]","[18, 26, 29, 32]","[11, 13, 11, 0]",True,0.0,140,EURUSD_D1_2010to101124,1,5,sqrt,15,200,26,1,4,0.56,0.3793103448275862,0.3333333333333333,0.275,0.0,
HD_22f559a6-02d0-43f1-8795-d42599179d43_544,,,,0.4070716228467815,0.42857142857142855,"[598, 505]","[337, 317]","[261, 188]",True,0.3722772277227723,1103,EURUSD_D1_2010to101124,10,10,log2,15,200,42,3,4,0.55,0.43645484949832775,0.3722772277227723,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_543,,,,0.46359223300970875,0.4,"[464, 422, 350]","[217, 231, 215]","[247, 191, 135]",True,0.38571428571428573,1236,EURUSD_D1_2010to101124,1,10,log2,30,100,8,2,3,0.56,0.5323275862068966,0.45260663507109006,0.38571428571428573,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_542,,,,0.29347826086956524,0.2,"[39, 60, 47, 38]","[24, 40, 33, 33]","[15, 20, 14, 5]",True,0.13157894736842105,184,EURUSD_D1_2010to101124,1,5,sqrt,30,120,8,1,4,0.5,0.38461538461538464,0.3333333333333333,0.2978723404255319,0.13157894736842105,
